EPIC,RA,Dec,Kp,InvestigationIDs
210699801, 67.990804, 18.360528, 12.484, GO20002_LC|GO20021_LC|GO20026_LC|GO20027_LC|GO20028_LC|GO20029_LC|GO20907_LC|GO20908_LC
210704133, 65.724984, 18.421909, 15.798, GO20021_LC
210704641, 67.25356, 18.428994, 15.447, GO20021_LC|GO20908_LC
210707805, 67.173917, 18.475056, 18.378, GO20021_LC
210713229, 66.830631, 18.554411, 17.507, GO20021_LC
210716088, 66.746593, 18.596865, 19.403, GO20021_LC
210716897, 66.589781, 18.608479, 13.838, GO20002_LC|GO20021_LC|GO20026_LC|GO20908_LC
210719470, 67.250739, 18.646846, 13.921, GO20021_LC|GO20905_LC
210719545, 67.250909, 18.647985, 12.026, GO20021_LC
210720075, 67.071244, 18.656006, 17.029, GO20021_LC
210720843, 67.802275, 18.667385, 18.175, GO20021_LC|GO20026_LC
210724776, 66.892854, 18.727604, 13.706, GO20021_LC|GO20907_LC
210725486, 67.075388, 18.738491, 16.943, GO20021_LC
210725742, 67.072843, 18.74149, 11.914, GO20021_LC|GO20905_LC
210725857, 67.210547, 18.743366, 15.95, GO20008_LC|GO20021_LC|GO20026_LC|GO20907_LC|GO20908_LC
210729853, 65.561401, 18.802732, 19.004, GO20021_LC
210730693, 65.678401, 18.815331, 18.197, GO20021_LC
210733414, 67.321543, 18.856392, 17.919, GO20021_LC
210736001, 66.835051, 18.895557, 16.971, GO20021_LC
210737186, 66.657516, 18.913261, 16.801, GO20021_LC
210744025, 66.354137, 19.017802, 15.064, GO20021_LC|GO20907_LC|GO20908_LC
210744217, 67.546923, 19.021204, 18.682, GO20021_LC
210748695, 66.300799, 19.08889, 18.806, GO20021_LC
210754990, 67.930637, 19.186134, 15.017, GO20021_LC|GO20026_LC|GO20907_LC
210755081, 65.331491, 19.187726, 13.564, GO20021_LC|GO20905_LC
210757950, 67.552681, 19.230747, 17.074, GO20021_LC
210759048, 65.444411, 19.247881, 14.351, GO20021_LC|GO20907_LC|GO20908_LC
210767344, 67.752162, 19.372894, 18.018, GO20021_LC
210770573, 65.594116, 19.421717, 17.275, GO20021_LC
210777011, 65.510122, 19.519363, 17.369, GO20021_LC
210777988, 65.497644, 19.535116, 9.609, GO20002_LC|GO20021_LC|GO20026_LC|GO20002_SC
210780297, 65.430134, 19.570371, 11.87, GO20021_LC|GO20026_LC|GO20027_LC
210780789, 65.555513, 19.577566, 14.2, GO20008_LC|GO20021_LC|GO20026_LC
210780956, 65.520712, 19.58012, 11.771, GO20014_LC|GO20021_LC|GO20026_LC
210783714, 65.371156, 19.62196, 16.722, GO20021_LC
210785333, 66.683888, 19.646126, 17.665, GO20021_LC
210785856, 66.029036, 19.654014, 9.08, GO20016_LC|GO20021_LC|GO20027_LC
210786372, 65.932897, 19.661894, 18.167, GO20021_LC
210794167, 66.279285, 19.780926, 16.847, GO20021_LC
210795979, 66.745363, 19.808184, 18.269, GO20021_LC
210798038, 65.88712, 19.838701, 16.711, GO20008_LC|GO20021_LC|GO20026_LC
210803712, 65.968532, 19.923824, 18.212, GO20021_LC
210811173, 66.495935, 20.037762, 16.838, GO20021_LC
210812405, 66.240386, 20.056638, 10.235, GO20002_LC|GO20020_LC|GO20021_LC
210812590, 66.970483, 20.059629, 18.197, GO20021_LC
210815903, 66.697274, 20.110102, 18.263, GO20021_LC
210818109, 66.777648, 20.144682, 16.127, GO20021_LC
210822113, 66.850573, 20.206741, 17.618, GO20021_LC
210825111, 66.983064, 20.251478, 16.151, GO20021_LC
210830641, 67.063864, 20.335419, 15.832, GO20021_LC
210834194, 64.865968, 20.389765, 16.998, GO20021_LC
210836335, 64.687632, 20.423281, 18.463, GO20021_LC
210838006, 65.181625, 20.448978, 10.812, GO20021_LC|GO20027_LC|GO20908_LC
210840059, 65.210063, 20.479832, 18.579, GO20021_LC
210851024, 65.476031, 20.642366, 18.319, GO20021_LC
210854481, 64.610782, 20.69375, 16.728, GO20021_LC|GO20033_LC|GO20034_LC
210855629, 67.823696, 20.710188, 18.205, GO20021_LC
210857457, 65.581542, 20.738102, 15.844, GO20021_LC
210862142, 64.606633, 20.809858, 15.836, GO20021_LC
210863263, 64.956798, 20.827372, 18.426, GO20021_LC
210866759, 66.486584, 20.880028, 15.171, GO20021_LC|GO20026_LC
210874032, 66.275325, 20.988973, 18.842, GO20021_LC
210874494, 66.764498, 20.995508, 17.258, GO20021_LC
210878996, 64.890418, 21.065146, 9.828, GO20002_LC|GO20021_LC
210881659, 66.226809, 21.10677, 15.992, GO20021_LC
210881961, 65.140096, 21.111555, 15.647, GO20021_LC
210883892, 66.492251, 21.142035, 16.779, GO20021_LC
210886603, 66.826174, 21.183155, 18.044, GO20021_LC
210890159, 66.912924, 21.237633, 18.466, GO20021_LC
210891690, 65.218778, 21.261868, 17.265, GO20021_LC
210893230, 66.04267, 21.286387, 11.964, GO20021_LC|GO20027_LC|GO20908_LC
210900078, 65.459547, 21.391971, 18.726, GO20021_LC
210901242, 64.235604, 21.409999, 18.592, GO20021_LC
210902727, 65.618709, 21.433519, 19.153, GO20021_LC
210906555, 64.494158, 21.492197, 17.874, GO20021_LC
210907108, 65.89332, 21.501316, 17.643, GO20021_LC
210907535, 66.580502, 21.507982, 18.135, GO20021_LC
210909266, 67.51595, 21.535114, 17.77, GO20021_LC
210910353, 65.087811, 21.551626, 15.964, GO20021_LC
210911736, 64.973216, 21.573305, 18.328, GO20021_LC
210912524, 66.597331, 21.585594, 18.232, GO20021_LC|GO20909_LC
210913456, 64.638637, 21.600506, 10.157, GO20021_LC|GO20027_LC|GO20908_LC
210916323, 65.270181, 21.645792, 18.167, GO20021_LC
210919563, 65.151096, 21.696424, 17.371, GO20021_LC|GO20033_LC
210919985, 64.861954, 21.703331, 15.237, GO20021_LC|GO20033_LC|GO20907_LC
210920541, 64.557037, 21.712507, 14.768, GO20021_LC|GO20907_LC|GO20908_LC
210924379, 64.528237, 21.776207, 19.237, GO20021_LC
210927589, 61.391353, 21.826653, 16.312, GO20021_LC
210927675, 67.339102, 21.828218, 16.707, GO20021_LC
210927826, 67.33854, 21.830679, 13.6, GO20021_LC|GO20905_LC
210929228, 61.378688, 21.852944, 14.089, GO20002_LC|GO20021_LC|GO20026_LC|GO20907_LC|GO20908_LC
210929259, 64.051077, 21.853441, 18.075, GO20021_LC
210930569, 64.009867, 21.874022, 16.033, GO20021_LC
210931196, 64.564006, 21.88314, 19.524, GO20021_LC
210936710, 61.16405, 21.971816, 14.26, GO20002_LC|GO20021_LC|GO20026_LC|GO20905_LC
210936757, 61.166032, 21.972631, 13.125, GO20002_LC|GO20021_LC|GO20026_LC|GO20907_LC|GO20908_LC
210937601, 60.761484, 21.986263, 17.588, GO20021_LC
210937715, 60.905964, 21.988007, 16.485, GO20021_LC
210938573, 66.506442, 22.002422, 18.257, GO20021_LC
210940214, 61.526951, 22.028551, 18.332, GO20021_LC
210941849, 66.044424, 22.054571, 15.609, GO20021_LC|GO20907_LC|GO20908_LC
210942937, 60.59098, 22.071585, 16.306, GO20021_LC
210942976, 65.692828, 22.072206, 14.184, GO20021_LC|GO20905_LC
210946110, 65.61785, 22.123478, 19.201, GO20021_LC
210949174, 65.968241, 22.171127, 15.977, GO20021_LC
210950898, 67.140709, 22.198647, 19.297, GO20021_LC
210951401, 61.937118, 22.206709, 17.895, GO20021_LC
210951696, 61.672493, 22.211445, 15.543, GO20021_LC|GO20026_LC
210957564, 61.848595, 22.30313, 13.774, GO20021_LC|GO20905_LC
210957617, 61.952917, 22.303925, 17.877, GO20021_LC
210959969, 62.498526, 22.34059, 15.516, GO20021_LC|GO20033_LC
210960662, 64.121499, 22.352457, 18.224, GO20021_LC
210960769, 64.46364, 22.354063, 9.02, GO20002_LC|GO20021_LC|GO20026_LC
210962028, 61.168843, 22.374573, 17.574, GO20021_LC
210964181, 60.634104, 22.408682, 15.281, GO20021_LC|GO20907_LC
210964271, 62.039567, 22.409853, 18.845, GO20021_LC
210965961, 65.247646, 22.436996, 16.223, GO20021_LC
210967786, 66.242295, 22.466801, 12.761, GO20021_LC|GO20027_LC|GO20908_LC
210970223, 64.407756, 22.506483, 17.29, GO20021_LC
210970672, 62.938807, 22.51407, 11.657, GO20021_LC|GO20027_LC|GO20908_LC
210970943, 64.792335, 22.519014, 18.145, GO20021_LC
210972575, 65.524694, 22.545376, 17.918, GO20021_LC|GO20033_LC
210973367, 64.586553, 22.558292, 18.588, GO20021_LC
210974566, 62.321846, 22.576648, 14.966, GO20021_LC|GO20026_LC|GO20907_LC
210976470, 61.263839, 22.607487, 16.967, GO20021_LC
210977197, 62.200364, 22.618866, 11.828, GO20021_LC|GO20027_LC|GO20908_LC
210977437, 65.326544, 22.622744, 17.697, GO20021_LC
210977750, 61.89594, 22.627619, 14.555, GO20021_LC|GO20026_LC|GO20907_LC
210980734, 65.737265, 22.674995, 14.332, GO20021_LC
210980735, 65.737266, 22.675008, 15.741, GO20021_LC|GO20907_LC
210980900, 62.149686, 22.677471, 14.361, GO20021_LC|GO20908_LC
210981260, 67.023719, 22.683058, 16.009, GO20021_LC|GO20026_LC
210984151, 66.960753, 22.726044, 17.994, GO20021_LC
210985174, 66.122888, 22.741509, 8.634, GO20021_LC
210986586, 65.37031, 22.76372, 18.75, GO20021_LC
210986732, 62.740912, 22.76593, 18.523, GO20021_LC
210989166, 61.419101, 22.80334, 10.016, GO20002_LC|GO20021_LC|GO20026_LC|GO20027_LC|GO20908_LC
210990883, 62.584075, 22.829027, 16.874, GO20021_LC
210991175, 62.596464, 22.833878, 9.79, GO20021_LC|GO20027_LC|GO20908_LC
210994094, 66.025178, 22.88102, 15.479, GO20021_LC|GO20907_LC
210995707, 61.620276, 22.907041, 12.235, GO20021_LC|GO20026_LC|GO20908_LC
210995863, 61.6227, 22.909815, 17.101, GO20021_LC
210996444, 62.33427, 22.918892, 18.063, GO20021_LC
210997109, 60.714773, 22.928642, 15.953, GO20021_LC|GO20033_LC
210998564, 61.12421, 22.952042, 18.849, GO20021_LC
211001424, 61.548048, 22.997005, 14.149, GO20021_LC|GO20908_LC
211002196, 66.863113, 23.009625, 14.397, GO20021_LC|GO20907_LC|GO20908_LC
211002248, 62.522904, 23.010523, 16.235, GO20021_LC
211004001, 62.341209, 23.038773, 17.553, GO20021_LC
211004749, 61.114144, 23.050457, 18.615, GO20021_LC
211006338, 60.11169, 23.075289, 18.358, GO20021_LC
211006753, 61.494811, 23.082209, 16.073, GO20021_LC
211012356, 62.058512, 23.170925, 18.379, GO20021_LC
211014211, 60.236744, 23.201484, 7.025, GO20002_LC|GO20016_LC|GO20021_LC|GO20022_LC
211016077, 61.750211, 23.22891, 14.618, GO20021_LC|GO20034_LC|GO20908_LC
211016448, 61.749375, 23.234785, 16.094, GO20021_LC
211021137, 61.634661, 23.307308, 15.738, GO20021_LC
211022236, 61.724014, 23.324356, 15.29, GO20021_LC|GO20026_LC
211029990, 62.460887, 23.446823, 17.824, GO20021_LC
211035182, 60.074946, 23.530585, 15.979, GO20016_LC|GO20021_LC
211036250, 61.852374, 23.548708, 15.205, GO20021_LC
211037230, 60.576408, 23.564196, 12.608, GO20021_LC|GO20027_LC|GO20908_LC
211041633, 60.705948, 23.636124, 15.887, GO20021_LC
211047728, 60.393217, 23.735504, 17.357, GO20021_LC
211048029, 60.775047, 23.740482, 18.316, GO20021_LC
211048424, 59.748305, 23.747211, 18.882, GO20021_LC
211049780, 60.697781, 23.769836, 17.68, GO20021_LC
211051710, 60.644342, 23.802338, 16.732, GO20021_LC
211053252, 60.102497, 23.826553, 16.506, GO20021_LC
211054358, 60.31334, 23.844815, 15.53, GO20021_LC|GO20033_LC|GO20034_LC
211055532, 62.228044, 23.863573, 18.073, GO20021_LC
211055686, 62.247679, 23.866014, 16.586, GO20021_LC
211056070, 60.28442, 23.871649, 16.049, GO20021_LC
211058350, 62.375943, 23.906227, 18.155, GO20021_LC
211061481, 61.995308, 23.953991, 17.941, GO20021_LC
211065063, 61.995213, 24.010248, 17.956, GO20021_LC
211067472, 61.819718, 24.04937, 17.828, GO20021_LC
211068463, 61.83783, 24.066395, 17.886, GO20021_LC
211068844, 62.003027, 24.072865, 18.016, GO20021_LC
211094613, 61.871806, 24.477196, 19.096, GO20021_LC
211166984, 62.220069, 25.754707, 16.796, GO20021_LC
211170390, 62.878333, 25.819042, 18.856, GO20021_LC
211173243, 62.259664, 25.877377, 18.454, GO20021_LC
211175673, 62.124325, 25.925575, 17.773, GO20021_LC
211179070, 63.262158, 25.996115, 18.367, GO20021_LC
211179340, 62.406631, 26.001852, 15.828, GO20021_LC
211190277, 62.922263, 26.228268, 18.03, GO20021_LC
211193021, 62.850358, 26.288977, 17.819, GO20021_LC
211199316, 62.722478, 26.433275, 15.83, GO20021_LC
211210860, 61.553179, 26.718672, 18.235, GO20021_LC
211213375, 61.614455, 26.790932, 15.279, GO20021_LC|GO20034_LC|GO20907_LC
211216123, 61.708675, 26.874846, 14.864, GO20021_LC|GO20908_LC
211221085, 62.280579, 27.038492, 17.02, GO20021_LC
211221441, 61.724726, 27.051458, 17.503, GO20021_LC
211222622, 61.42804, 27.09322, 17.622, GO20021_LC
211222847, 61.548432, 27.101984, 17.326, GO20021_LC
211225927, 61.642637, 27.21748, 17.384, GO20021_LC
211227280, 61.295381, 27.274036, 16.918, GO20021_LC
211228264, 61.34029, 27.317072, 16.656, GO20021_LC
246771774, 68.010457, 15.431335, 17.087, GO20021_LC
246777773, 67.831784, 15.498866, 16.928, GO20021_LC
246778731, 67.869664, 15.5094, 17.11, GO20021_LC
246785757, 68.306028, 15.586429, 17.562, GO20021_LC
246790257, 67.947062, 15.635768, 10.199, GO20021_LC|GO20027_LC|GO20908_LC
246800023, 67.777573, 15.742396, 17.788, GO20008_LC|GO20021_LC
246803575, 67.729394, 15.779792, 9.895, GO20021_LC|GO20027_LC|GO20908_LC
246804779, 67.864292, 15.792655, 16.868, GO20021_LC
246810994, 67.769217, 15.858247, 14.727, GO20021_LC|GO20907_LC
246811516, 68.235264, 15.863336, 12.584, GO20021_LC
246820848, 68.441947, 15.961531, 13.57, GO20021_LC|GO20905_LC
246821204, 68.683592, 15.965049, 17.226, GO20021_LC
246823247, 68.225367, 15.986571, 17.794, GO20021_LC
246831299, 68.095152, 16.071259, 16.865, GO20021_LC
246832079, 69.012898, 16.078896, 18.125, GO20021_LC
246836021, 69.828626, 16.11956, 17.879, GO20021_LC
246841078, 68.222887, 16.170576, 15.165, GO20021_LC|GO20026_LC|GO20907_LC
246844510, 68.214823, 16.205587, 18.354, GO20021_LC
246851568, 68.473404, 16.277327, 18.558, GO20021_LC
246853184, 68.409097, 16.293289, 17.247, GO20021_LC
246857511, 68.775314, 16.336389, 14.589, GO20021_LC|GO20905_LC
246863855, 70.052946, 16.398648, 9.626, GO20021_LC|GO20027_LC
246874494, 70.729272, 16.504168, 17.693, GO20021_LC
246874773, 71.182594, 16.506306, 18.645, GO20021_LC
246874950, 70.206242, 16.507963, 18.306, GO20021_LC
246877953, 70.727077, 16.537563, 15.734, GO20021_LC
246884328, 68.091558, 16.600825, 9.468, GO20016_LC|GO20021_LC|GO20027_LC
246886972, 71.396379, 16.627291, 17.734, GO20021_LC
246888213, 70.321382, 16.639405, 11.332, GO20021_LC|GO20027_LC|GO20908_LC
246889474, 70.68656, 16.651146, 18.247, GO20021_LC
246890125, 70.594654, 16.657528, 18.015, GO20021_LC
246899322, 70.986342, 16.747183, 16.649, GO20021_LC
246902094, 68.197241, 16.773367, 16.812, GO20021_LC
246906178, 70.527808, 16.812414, 15.672, GO20021_LC
246912046, 68.22242, 16.869591, 15.563, GO20021_LC|GO20907_LC
246923113, 71.775872, 16.978558, 10.545, GO20002_LC|GO20021_LC|GO20026_LC|GO20905_LC
246925324, 71.721091, 17.000025, 12.57, GO20002_LC|GO20021_LC|GO20026_LC|GO20029_LC|GO20905_LC
246929818, 71.745747, 17.043852, 12.746, GO20002_LC|GO20021_LC|GO20026_LC|GO20027_LC|GO20029_LC|GO20905_LC
246930973, 71.047768, 17.054646, 15.724, GO20021_LC
246933226, 68.656977, 17.07632, 13.132, GO20021_LC|GO20905_LC
246934806, 68.208124, 17.091606, 18.255, GO20021_LC
246937517, 70.748653, 17.11782, 11.709, GO20021_LC|GO20027_LC|GO20908_LC
246939441, 69.922605, 17.13588, 18.113, GO20021_LC
246940545, 72.779776, 17.146278, 15.931, GO20021_LC|GO20026_LC|GO20908_LC
246940564, 71.879398, 17.146416, 17.459, GO20021_LC
246945370, 68.573141, 17.192009, 15.364, GO20021_LC|GO20026_LC
246947198, 72.760418, 17.209343, 18.16, GO20021_LC
246947346, 70.280776, 17.210699, 18.625, GO20021_LC
246947424, 68.282395, 17.211439, 16.439, GO20021_LC
246957685, 71.78752, 17.311611, 13.821, GO20021_LC|GO20905_LC|GO20907_LC|GO20908_LC
246961326, 70.645255, 17.347284, 14.875, GO20021_LC
246961689, 69.757652, 17.350777, 14.946, GO20021_LC|GO20908_LC
246962101, 71.094954, 17.354752, 18.07, GO20021_LC
246963876, 68.630357, 17.37227, 13.731, GO20021_LC|GO20026_LC
246966226, 72.810804, 17.395706, 15.658, GO20021_LC|GO20026_LC
246967551, 69.663726, 17.408092, 7.884, GO20002_LC|GO20016_LC|GO20021_LC
246968695, 68.499355, 17.419424, 17.573, GO20021_LC
246970936, 70.308254, 17.441451, 12.726, GO20021_LC|GO20908_LC
246972094, 68.037043, 17.452375, 17.279, GO20021_LC
246974492, 71.816251, 17.475828, 19.066, GO20021_LC
246975948, 73.552165, 17.490489, 15.129, GO20021_LC|GO20907_LC
246977142, 68.213319, 17.502558, 16.087, GO20008_LC|GO20021_LC|GO20026_LC
246977627, 72.827103, 17.507088, 17.533, GO20021_LC
246977631, 73.128147, 17.50714, 11.749, GO20002_LC|GO20021_LC|GO20026_LC|GO20029_LC|GO20908_LC
246979010, 72.57669, 17.520096, 15.585, GO20021_LC
246979080, 72.580695, 17.520792, 9.574, GO20020_LC|GO20021_LC
246979533, 68.126207, 17.525042, 12.684, GO20008_LC|GO20014_LC|GO20021_LC|GO20026_LC|GO20903_LC|GO20907_LC|GO20908_LC
246979839, 68.126334, 17.527881, 11.368, GO20014_LC|GO20021_LC|GO20026_LC|GO20903_LC|GO20907_LC|GO20908_LC
246984880, 70.036326, 17.576899, 17.504, GO20021_LC
246985033, 73.614793, 17.578284, 12.178, GO20021_LC|GO20027_LC|GO20908_LC
246986537, 68.221826, 17.592679, 12.826, GO20002_LC|GO20021_LC|GO20026_LC|GO20903_LC
246988865, 73.144744, 17.614862, 17.639, GO20021_LC
246989551, 70.83479, 17.621956, 16.351, GO20021_LC
246989752, 69.696898, 17.623901, 14.097, GO20008_LC|GO20021_LC|GO20026_LC
246990243, 69.68758, 17.62871, 13.354, GO20021_LC|GO20026_LC|GO20907_LC
246990444, 68.262416, 17.630859, 14.541, GO20021_LC|GO20907_LC|GO20908_LC
246997643, 73.948655, 17.700527, 10.89, GO20002_LC|GO20021_LC|GO20029_LC|GO20908_LC
247009080, 69.704522, 17.808743, 19.409, GO20021_LC
247011415, 69.910149, 17.830693, 14.787, GO20021_LC|GO20905_LC
247011789, 71.020153, 17.834129, 18.409, GO20021_LC
247012823, 68.423873, 17.844489, 14.822, GO20021_LC|GO20026_LC|GO20029_LC|GO20907_LC
247013392, 73.61175, 17.850033, 16.081, GO20021_LC
247014982, 68.414003, 17.864526, 13.302, GO20002_LC|GO20017_LC|GO20021_LC|GO20026_LC|GO20029_LC|GO20903_LC|GO20905_LC|GO20017_SC
247021628, 71.105334, 17.926216, 15.332, GO20021_LC|GO20026_LC
247023690, 72.704027, 17.944807, 15.973, GO20021_LC
247024027, 72.927631, 17.948257, 15.724, GO20021_LC
247025494, 73.236456, 17.96192, 12.644, GO20021_LC|GO20908_LC
247026868, 72.976036, 17.974425, 13.138, GO20002_LC|GO20021_LC|GO20026_LC|GO20029_LC|GO20907_LC|GO20908_LC
247027027, 74.308859, 17.975872, 15.482, GO20021_LC
247027190, 74.466467, 17.977304, 18.245, GO20021_LC
247033616, 70.217645, 18.037418, 17.81, GO20021_LC
247034461, 73.314037, 18.045898, 17.415, GO20021_LC
247035306, 72.561734, 18.054026, 15.893, GO20021_LC
247035482, 69.066695, 18.055568, 13.023, GO20002_LC|GO20021_LC|GO20026_LC|GO20905_LC
247035570, 72.562755, 18.056312, 14.857, GO20021_LC
247036037, 69.073025, 18.060818, 13.334, GO20002_LC|GO20021_LC|GO20026_LC|GO20905_LC
247037636, 71.373278, 18.075928, 15.828, GO20021_LC
247038685, 73.048461, 18.085869, 16.949, GO20021_LC
247039171, 72.844872, 18.090672, 16.188, GO20021_LC
247039561, 72.830224, 18.094755, 12.542, GO20021_LC|GO20908_LC
247047729, 70.919209, 18.17268, 13.831, GO20021_LC|GO20026_LC|GO20907_LC
247048438, 71.561787, 18.179956, 16.544, GO20021_LC
247052827, 70.303894, 18.22208, 14.014, GO20021_LC|GO20907_LC|GO20908_LC
247052936, 73.046069, 18.222973, 18.021, GO20021_LC
247055881, 69.985557, 18.250277, 17.55, GO20021_LC
247058475, 73.48134, 18.275499, 16.904, GO20021_LC
247060767, 72.397024, 18.296732, 17.938, GO20021_LC
247061425, 69.761021, 18.303095, 14.788, GO20021_LC|GO20907_LC|GO20908_LC
247063672, 72.693883, 18.32417, 9.797, GO20002_LC|GO20021_LC|GO20027_LC|GO20908_LC
247065150, 70.287603, 18.33794, 16.88, GO20021_LC
247066434, 70.635185, 18.349804, 15.463, GO20021_LC
247066622, 71.212882, 18.351631, 15.488, GO20021_LC|GO20907_LC
247067338, 71.023171, 18.358386, 15.659, GO20021_LC|GO20026_LC|GO20908_LC
247070395, 70.493305, 18.387621, 12.234, GO20021_LC|GO20027_LC
247070431, 74.435662, 18.387969, 12.684, GO20021_LC|GO20027_LC|GO20908_LC
247071613, 72.672086, 18.399129, 11.755, GO20021_LC|GO20027_LC|GO20908_LC
247072982, 70.088194, 18.411451, 18.394, GO20021_LC
247074628, 70.840849, 18.426485, 18.199, GO20021_LC
247074729, 70.011692, 18.427409, 14.665, GO20021_LC|GO20908_LC
247076266, 73.815223, 18.441719, 16.449, GO20021_LC
247076294, 73.790093, 18.441975, 9.149, GO20002_LC|GO20021_LC|GO20026_LC|GO20027_LC|GO20029_LC|GO20908_LC|GO20002_SC
247078342, 68.092122, 18.461845, 15.6, GO20021_LC|GO20026_LC|GO20029_LC
247078637, 68.109492, 18.464497, 13.601, GO20008_LC|GO20021_LC|GO20026_LC|GO20029_LC|GO20907_LC|GO20908_LC
247079387, 70.750911, 18.471465, 14.84, GO20021_LC|GO20908_LC
247081027, 70.713829, 18.486947, 15.382, GO20021_LC
247081211, 72.05641, 18.488443, 17.244, GO20021_LC
247087186, 74.070048, 18.545008, 15.914, GO20021_LC|GO20026_LC
247095363, 70.714957, 18.625544, 17.202, GO20021_LC
247099734, 72.703479, 18.667301, 15.705, GO20021_LC|GO20907_LC
247102669, 70.979623, 18.695971, 17.665, GO20021_LC
247104447, 74.580246, 18.71198, 10.479, GO20002_LC|GO20021_LC|GO20027_LC|GO20908_LC
247113165, 72.141839, 18.795061, 18.029, GO20021_LC
247113997, 73.596692, 18.803219, 16.425, GO20021_LC
