# Summary of K2 Program GO11071

Title: Characterizing Small K2 Planets with the HARPS-N Spectrograph

PI: Charbonneau, David (Harvard University Dept of Astronomy)
CoIs: Haywood, Raphaelle Dawn; Latham, David W.; Johnson, John Asher; Sasselov, Dimitar; Dressing, Courtney D; Vanderburg, Andrew

Follow-up studies of the small planets detected by Kepler have revealed a remarkable diversity of planet densities, indicating that predicting planetary properties from a radius measurement alone could lead to significant errors in our estimate of the frequency of rocky (and possibly habitable) worlds. We propose to study the relationship between the masses, radii, insolation, and metallicities of small planets by targeting moderately bright stars with K2, conducting reconnaissance spectroscopy, and ultimately gathering high-precision radial velocity (RV) measurements with HARPS-N. Our goal is to obtain a mass precision of 15%, the minimum value required to distinguish between compositional models. 

This project requires new K2 data for two reasons. First, most transiting small planets detected by Kepler orbit stars too faint for RV observations, and some of the bright Kepler host stars are not amenable to RV observations because of the variability of the host star or the presence of nearby stars. Second, the anticipated number of small planets orbiting quiet, bright stars detected in K2 campaigns to date is small. 
223205718, 267.074372, -26.350324, 11.488, GO11071_LC|GO11122_LC|GO11098_LC
223214468, 266.421278, -26.336291, 11.658, GO11049_LC|GO11071_LC|GO11122_LC
223217314, 267.120793, -26.33183, 11.39, GO11071_LC|GO11122_LC|GO11098_LC
223220843, 266.08507, -26.326202, 9.993, GO11071_LC|GO11052_LC
223222401, 266.156068, -26.323786, 11.522, GO11071_LC|GO11122_LC|GO11065_LC
223237645, 267.39582, -26.299519, 10.594, GO11071_LC|GO11122_LC|GO11052_LC
223239781, 267.461302, -26.296088, 11.441, GO11071_LC|GO11065_LC
223255090, 266.345895, -26.271626, 10.955, GO11071_LC|GO11122_LC|GO11065_LC
223261919, 266.961171, -26.260735, 10.888, GO11071_LC|GO11122_LC
223277894, 266.489159, -26.234781, 11.438, GO11071_LC|GO11122_LC|GO11065_LC
223283141, 266.189426, -26.22649, 11.615, GO11071_LC|GO11122_LC
223292442, 266.637231, -26.211503, 10.92, GO11071_LC|GO11122_LC|GO11052_LC
223294745, 266.251133, -26.207845, 10.001, GO11071_LC|GO11122_LC|GO11086_LC|GO11052_LC
223310007, 266.692219, -26.183321, 11.002, GO11071_LC|GO11122_LC
223313643, 267.597419, -26.177488, 11.582, GO11123_LC|GO11071_LC|GO11122_LC
223316323, 266.179539, -26.173214, 11.619, GO11071_LC
223332021, 266.278132, -26.147612, 10.748, GO11071_LC|GO11052_LC
223359531, 267.511999, -26.102522, 11.735, GO11049_LC|GO11071_LC|GO11122_LC
223365676, 267.67367, -26.092289, 11.502, GO11071_LC|GO11122_LC
223415519, 266.194711, -26.010219, 11.807, GO11071_LC|GO11122_LC
223418941, 266.232964, -26.004574, 10.886, GO11071_LC|GO11122_LC|GO11052_LC
223430002, 268.123727, -25.986106, 10.503, GO11049_LC|GO11071_LC|GO11122_LC
223442487, 267.165612, -25.965634, 11.595, GO11049_LC|GO11071_LC|GO11122_LC
223446512, 266.06147, -25.958826, 10.308, GO11071_LC|GO11122_LC|GO11065_LC
223466323, 266.578893, -25.926269, 10.314, GO11071_LC|GO11122_LC|GO11101_LC|GO11052_LC
223502351, 265.958446, -25.867015, 11.458, GO11049_LC|GO11071_LC|GO11122_LC|GO11065_LC|GO11019_LC
223514870, 267.85665, -25.846002, 10.939, GO11123_LC|GO11071_LC|GO11122_LC
223525069, 267.617714, -25.829118, 11.534, GO11071_LC|GO11122_LC
223534885, 267.088988, -25.812674, 11.075, GO11049_LC|GO11071_LC|GO11122_LC
223536333, 267.620453, -25.810414, 11.457, GO11071_LC|GO11122_LC
223537061, 267.440614, -25.809177, 11.288, GO11071_LC|GO11122_LC|GO11052_LC
223541812, 268.526404, -25.801498, 10.545, GO11071_LC|GO11122_LC
223547870, 266.371322, -25.791319, 11.653, GO11071_LC|GO11122_LC
223547973, 268.403478, -25.791172, 11.588, GO11049_LC|GO11071_LC
223552722, 266.501867, -25.78333, 10.619, GO11071_LC|GO11122_LC|GO11052_LC
223554813, 267.917384, -25.77983, 11.546, GO11071_LC
223562509, 267.296285, -25.767307, 10.604, GO11123_LC|GO11071_LC|GO11122_LC|GO11065_LC
223574294, 266.53224, -25.748142, 10.116, GO11071_LC|GO11122_LC|GO11101_LC|GO11052_LC|GO11127_LC
223604142, 266.529535, -25.698757, 11.349, GO11071_LC
223629273, 266.699742, -25.656935, 10.645, GO11071_LC|GO11122_LC|GO11048_LC|GO11052_LC
223647506, 266.53412, -25.626426, 11.967, GO11049_LC|GO11071_LC|GO11018_LC
223657577, 267.960867, -25.609352, 11.678, GO11071_LC|GO11122_LC
223661771, 268.343667, -25.602134, 9.123, GO11071_LC
223669277, 268.183282, -25.589326, 11.417, GO11071_LC|GO11122_LC|GO11065_LC|GO11019_LC
223679540, 267.853779, -25.572058, 10.802, GO11071_LC|GO11122_LC|GO11052_LC
223682102, 266.468276, -25.567792, 11.553, GO11049_LC|GO11071_LC|GO11122_LC
223689337, 266.131062, -25.555481, 10.449, GO11071_LC|GO11122_LC|GO11101_LC|GO11098_LC|GO11052_LC
223699648, 267.442204, -25.538027, 10.642, GO11049_LC|GO11071_LC|GO11122_LC|GO11065_LC
223699981, 266.099891, -25.537455, 11.379, GO11071_LC|GO11122_LC|GO11098_LC
223704673, 267.467028, -25.529461, 11.436, GO11071_LC|GO11122_LC
223714134, 268.214718, -25.513217, 11.394, GO11071_LC|GO11052_LC
223719116, 266.48959, -25.50474, 10.917, GO11071_LC|GO11122_LC|GO11052_LC
223720056, 267.94303, -25.503156, 11.273, GO11071_LC|GO11122_LC|GO11024_LC|GO11052_LC
223728296, 267.733266, -25.489502, 11.151, GO11071_LC
223735739, 266.951715, -25.477054, 11.116, GO11071_LC|GO11122_LC|GO11024_LC|GO11052_LC
223742384, 265.935102, -25.465963, 11.307, GO11071_LC|GO11122_LC
223750474, 266.13543, -25.452108, 11.856, GO11071_LC
223760539, 268.192836, -25.435058, 11.275, GO11049_LC|GO11071_LC|GO11052_LC
223779931, 267.706777, -25.402181, 10.856, GO11071_LC|GO11122_LC|GO11024_LC|GO11052_LC
223793889, 267.367279, -25.378108, 11.924, GO11071_LC
223804616, 268.242129, -25.360338, 11.785, GO11071_LC|GO11122_LC|GO11065_LC
223810511, 268.138641, -25.350219, 11.9, GO11071_LC|GO11122_LC|GO11101_LC|GO11082_LC
223824239, 266.617165, -25.327156, 11.98, GO11071_LC
223835260, 267.871943, -25.308449, 9.924, GO11071_LC|GO11122_LC|GO11101_LC
223858033, 266.830756, -25.269703, 10.16, GO11049_LC|GO11071_LC|GO11122_LC|GO11052_LC
223866806, 266.534875, -25.254881, 9.444, GO11049_LC|GO11071_LC|GO11052_LC
223866969, 265.921211, -25.254639, 11.474, GO11049_LC|GO11071_LC
223877191, 266.238, -25.237345, 10.757, GO11112_LC|GO11049_LC|GO11071_LC|GO11122_LC|GO11101_LC|GO11059_LC|GO11082_LC|GO11052_LC
223878759, 266.014633, -25.234678, 10.07, GO11071_LC|GO11122_LC|GO11052_LC
223880472, 266.335494, -25.231738, 11.739, GO11071_LC|GO11122_LC|GO11024_LC
223891927, 267.94495, -25.212499, 11.634, GO11049_LC|GO11071_LC|GO11122_LC
223902057, 267.490886, -25.195593, 10.937, GO11071_LC
223903293, 267.490447, -25.193539, 10.937, GO11071_LC|GO11122_LC|GO11101_LC|GO11052_LC
223904353, 266.542184, -25.191881, 10.95, GO11049_LC|GO11071_LC|GO11122_LC
223921006, 266.628037, -25.163873, 11.766, GO11071_LC|GO11122_LC
223925643, 268.238741, -25.156083, 11.961, GO11071_LC|GO11122_LC|GO11024_LC
223929512, 266.786952, -25.149444, 11.599, GO11071_LC|GO11122_LC
223932661, 268.172435, -25.144173, 11.318, GO11071_LC|GO11122_LC|GO11024_LC
223934004, 265.809261, -25.141865, 11.682, GO11071_LC|GO11122_LC
223934016, 266.352671, -25.141842, 11.598, GO11071_LC
223944205, 266.947302, -25.124727, 11.476, GO11049_LC|GO11071_LC|GO11122_LC
223968373, 266.429955, -25.084017, 11.514, GO11049_LC|GO11071_LC|GO11122_LC
223971613, 265.876046, -25.078511, 9.303, GO11071_LC|GO11122_LC|GO11024_LC
223975961, 267.82804, -25.070974, 9.283, GO11071_LC|GO11122_LC|GO11052_LC
223991004, 267.717783, -25.045327, 11.698, GO11071_LC|GO11122_LC
223993138, 268.197864, -25.041742, 11.779, GO11071_LC
223995987, 266.627313, -25.036885, 10.894, GO11071_LC|GO11052_LC
223997155, 267.101884, -25.034787, 11.917, GO11071_LC
223999325, 267.950529, -25.031048, 11.115, GO11071_LC|GO11122_LC|GO11101_LC|GO11082_LC|GO11052_LC
223999380, 267.9274, -25.030968, 11.78, GO11071_LC
224003948, 266.358957, -25.02312, 10.854, GO11049_LC|GO11071_LC|GO11122_LC|GO11052_LC
224005838, 268.016228, -25.019915, 11.0, GO11071_LC|GO11122_LC|GO11052_LC
224007637, 267.483215, -25.01678, 11.61, GO11071_LC
224008375, 265.834973, -25.015511, 11.839, GO11071_LC|GO11122_LC
224014495, 265.810542, -25.004938, 11.975, GO11071_LC|GO11122_LC
224028917, 266.724149, -24.980107, 10.927, GO11049_LC|GO11123_LC|GO11071_LC
224036764, 267.855189, -24.966717, 11.5, GO11049_LC|GO11071_LC|GO11122_LC
224043358, 268.257519, -24.955491, 11.785, GO11049_LC|GO11071_LC|GO11122_LC
224053358, 265.924461, -24.93816, 11.828, GO11071_LC|GO11122_LC
224063509, 266.816024, -24.920692, 9.866, GO11071_LC|GO11122_LC|GO11052_LC
224072494, 267.466478, -24.904934, 11.658, GO11049_LC|GO11071_LC
224075822, 266.431234, -24.899171, 11.483, GO11049_LC|GO11071_LC|GO11122_LC
224083615, 267.460949, -24.885413, 11.817, GO11071_LC
224087320, 267.528882, -24.878779, 10.392, GO11071_LC|GO11122_LC|GO11052_LC
224089671, 266.473055, -24.874458, 11.336, GO11071_LC|GO11122_LC
224091419, 267.876526, -24.871211, 9.96, GO11071_LC|GO11122_LC|GO11101_LC|GO11052_LC|GO11127_LC
224094885, 265.817214, -24.864989, 11.932, GO11071_LC|GO11122_LC
224100467, 265.954811, -24.854967, 11.82, GO11071_LC|GO11122_LC
224112999, 267.562257, -24.832761, 10.743, GO11049_LC|GO11071_LC|GO11122_LC|GO11098_LC|GO11052_LC
224120607, 267.816664, -24.819177, 11.608, GO11071_LC
224138371, 267.674902, -24.787578, 10.795, GO11071_LC|GO11122_LC|GO11052_LC
224151341, 267.758894, -24.76441, 10.051, GO11071_LC|GO11122_LC|GO11101_LC|GO11052_LC|GO11127_LC
224161107, 268.057061, -24.746727, 11.358, GO11071_LC|GO11122_LC|GO11101_LC
224165410, 268.127851, -24.73884, 11.414, GO11049_LC|GO11071_LC|GO11122_LC
224169252, 268.026082, -24.731723, 11.465, GO11071_LC|GO11122_LC
224175872, 267.940445, -24.719503, 11.469, GO11071_LC|GO11122_LC
224175983, 267.085992, -24.719311, 11.724, GO11049_LC|GO11123_LC|GO11071_LC|GO11019_LC
224182571, 268.167105, -24.707264, 11.349, GO11071_LC|GO11122_LC|GO11101_LC
224205261, 268.004258, -24.666479, 11.649, GO11049_LC|GO11071_LC|GO11122_LC|GO11015_LC
224208324, 267.527411, -24.660914, 11.668, GO11071_LC
224211368, 267.263869, -24.655361, 11.337, GO11071_LC|GO11122_LC|GO11101_LC
224218684, 267.149253, -24.642122, 10.441, GO11071_LC
224226945, 267.199766, -24.627425, 11.632, GO11071_LC|GO11122_LC|GO11024_LC
224227193, 266.239596, -24.626981, 11.097, GO11071_LC
224249246, 263.258842, -24.586641, 12.0, GO11071_LC
224264048, 267.655079, -24.559863, 10.562, GO11049_LC|GO11071_LC|GO11122_LC|GO11024_LC|GO11019_LC
224273534, 267.75028, -24.542457, 10.227, GO11071_LC|GO11122_LC|GO11024_LC|GO11052_LC
224291476, 267.817986, -24.509709, 9.023, GO11071_LC|GO11107_LC|GO11122_LC|GO11101_LC|GO11024_LC|GO11052_LC|GO11127_LC
224291863, 263.059332, -24.509036, 11.131, GO11071_LC|GO11122_LC
224308411, 267.024202, -24.478946, 10.818, GO11071_LC|GO11122_LC|GO11052_LC
224318789, 267.304803, -24.459876, 11.774, GO11071_LC|GO11122_LC|GO11101_LC|GO11052_LC|GO11127_LC
224350956, 267.926447, -24.401569, 11.89, GO11071_LC|GO11122_LC|GO11024_LC
224368244, 264.207924, -24.37047, 11.851, GO11049_LC|GO11071_LC|GO11018_LC|GO11122_LC
224375273, 264.595992, -24.357827, 10.507, GO11071_LC|GO11122_LC|GO11052_LC
224383748, 264.820036, -24.34261, 10.959, GO11071_LC
224384502, 264.820314, -24.341308, 10.959, GO11071_LC|GO11122_LC|GO11024_LC|GO11052_LC
224394580, 263.251479, -24.323205, 8.741, GO11071_LC|GO11122_LC|GO11024_LC|GO11086_LC|GO11052_LC
224395708, 268.042665, -24.321231, 11.667, GO11071_LC|GO11122_LC
224399948, 263.946458, -24.313734, 10.967, GO11071_LC|GO11122_LC
224415425, 264.315596, -24.286349, 11.955, GO11071_LC|GO11122_LC
224415647, 264.54833, -24.28593, 10.24, GO11071_LC|GO11122_LC|GO11052_LC
224439469, 264.544582, -24.243588, 11.405, GO11071_LC|GO11122_LC
224482359, 264.781837, -24.167399, 11.79, GO11049_LC|GO11071_LC|GO11122_LC|GO11050_LC
224490019, 264.849901, -24.153728, 11.094, GO11071_LC|GO11122_LC|GO11101_LC|GO11052_LC
224495835, 263.301771, -24.142943, 9.353, GO11071_LC|GO11122_LC|GO11052_LC
224500494, 263.34415, -24.134446, 11.016, GO11071_LC|GO11122_LC|GO11052_LC
224512018, 264.231584, -24.114006, 11.073, GO11049_LC|GO11071_LC|GO11050_LC
224516103, 263.726133, -24.106742, 11.564, GO11071_LC|GO11122_LC
224524884, 263.205488, -24.091182, 10.711, GO11049_LC|GO11071_LC|GO11122_LC|GO11050_LC|GO11052_LC
224535896, 263.371472, -24.071639, 8.79, GO11012_LC|GO11071_LC|GO11122_LC|GO11024_LC|GO11039_LC|GO11012_SC
224536701, 263.315333, -24.070257, 11.146, GO11071_LC|GO11122_LC
224540828, 262.88717, -24.063242, 11.827, GO11123_LC|GO11071_LC|GO11122_LC
224544096, 264.382852, -24.057571, 11.398, GO11049_LC|GO11071_LC|GO11122_LC|GO11050_LC
224553508, 264.691509, -24.041268, 9.196, GO11049_LC|GO11071_LC|GO11122_LC|GO11050_LC|GO11052_LC
224580277, 264.822399, -23.994857, 10.733, GO11071_LC|GO11122_LC|GO11052_LC
224589204, 262.426239, -23.979393, 11.202, GO11071_LC|GO11122_LC
224594632, 264.587493, -23.969953, 10.871, GO11071_LC|GO11122_LC|GO11024_LC|GO11052_LC
224596541, 262.288362, -23.966693, 11.805, GO11071_LC|GO11122_LC
224618001, 262.846355, -23.929098, 11.558, GO11071_LC|GO11122_LC
224619913, 263.622297, -23.925826, 11.906, GO11071_LC|GO11122_LC
224628703, 264.552801, -23.910384, 11.848, GO11071_LC|GO11122_LC|GO11024_LC
224636522, 262.856705, -23.897059, 11.44, GO11071_LC|GO11122_LC|GO11101_LC
224648961, 263.746314, -23.875758, 11.126, GO11049_LC|GO11071_LC|GO11122_LC|GO11050_LC
224649480, 264.602363, -23.874908, 11.555, GO11071_LC|GO11122_LC
224660603, 263.106691, -23.855714, 10.752, GO11071_LC|GO11122_LC|GO11052_LC
224662536, 262.596974, -23.852395, 11.353, GO11071_LC|GO11122_LC
224667880, 263.462796, -23.842988, 11.091, GO11071_LC|GO11122_LC|GO11052_LC
224680277, 262.904212, -23.82137, 11.535, GO11071_LC|GO11122_LC
224694765, 263.870345, -23.796766, 10.159, GO11049_LC|GO11071_LC|GO11122_LC|GO11050_LC|GO11052_LC|GO11019_LC
224702744, 263.801099, -23.783213, 11.522, GO11071_LC|GO11122_LC|GO11065_LC
224729129, 264.003159, -23.738979, 11.403, GO11071_LC
224731540, 263.650939, -23.734951, 11.915, GO11071_LC|GO11122_LC
224743319, 263.004959, -23.715167, 11.78, GO11071_LC|GO11122_LC
224758491, 262.902881, -23.689265, 11.615, GO11071_LC|GO11122_LC
224802642, 264.108758, -23.615132, 10.318, GO11049_LC|GO11071_LC|GO11122_LC|GO11050_LC|GO11052_LC|GO11019_LC
224820759, 264.413408, -23.58477, 11.621, GO11049_LC|GO11071_LC|GO11050_LC
224828996, 262.930951, -23.57095, 9.956, GO11071_LC
224836670, 263.013872, -23.558159, 11.087, GO11071_LC|GO11122_LC|GO11065_LC
224841026, 263.778707, -23.550965, 11.557, GO11123_LC|GO11071_LC|GO11122_LC
224855825, 263.788609, -23.526231, 11.51, GO11123_LC|GO11071_LC|GO11122_LC
224869137, 263.539682, -23.503873, 11.256, GO11071_LC|GO11122_LC
224870933, 263.66797, -23.500949, 11.905, GO11071_LC|GO11122_LC
224892177, 263.23847, -23.465797, 10.727, GO11071_LC|GO11122_LC|GO11065_LC
224938357, 264.446112, -23.389658, 9.934, GO11071_LC|GO11019_LC
224943540, 263.515708, -23.380988, 11.578, GO11071_LC|GO11122_LC|GO11024_LC
224967221, 263.220597, -23.341873, 11.449, GO11071_LC|GO11122_LC
224970863, 264.396167, -23.335792, 10.986, GO11049_LC|GO11071_LC|GO11122_LC|GO11050_LC|GO11019_LC
224982180, 263.677895, -23.317194, 10.137, GO11049_LC|GO11071_LC|GO11122_LC|GO11024_LC|GO11050_LC|GO11019_LC
224994474, 263.840765, -23.297323, 10.718, GO11049_LC|GO11071_LC|GO11122_LC|GO11024_LC|GO11050_LC|GO11019_LC
225007299, 262.60889, -23.27644, 11.967, GO11049_LC|GO11071_LC|GO11122_LC|GO11050_LC
225009911, 262.417512, -23.272195, 11.156, GO11071_LC|GO11122_LC
225015728, 262.451656, -23.262499, 9.509, GO11049_LC|GO11071_LC|GO11122_LC|GO11028_LC|GO11050_LC|GO11052_LC|GO11019_LC
225027021, 263.579517, -23.244076, 11.784, GO11123_LC|GO11071_LC|GO11122_LC
225032457, 264.286153, -23.235097, 11.207, GO11049_LC|GO11071_LC|GO11122_LC|GO11050_LC|GO11019_LC
225038872, 262.6159, -23.224383, 11.621, GO11071_LC|GO11122_LC
225043638, 262.643411, -23.216526, 11.343, GO11071_LC|GO11122_LC
225110302, 262.598141, -23.104175, 10.915, GO11049_LC|GO11071_LC|GO11122_LC|GO11098_LC|GO11050_LC|GO11052_LC|GO11019_LC
225116869, 262.569421, -23.092877, 11.036, GO11049_LC|GO11123_LC|GO11071_LC|GO11122_LC|GO11098_LC|GO11050_LC
225118779, 262.92258, -23.089536, 11.443, GO11071_LC|GO11122_LC|GO11024_LC
225119740, 262.943289, -23.087826, 9.468, GO11049_LC|GO11071_LC|GO11122_LC|GO11028_LC|GO11050_LC|GO11019_LC
225145060, 262.84871, -23.044743, 11.116, GO11071_LC|GO11122_LC|GO11050_LC
225171224, 262.987364, -22.999548, 9.771, GO11071_LC|GO11122_LC|GO11002_LC|GO11052_LC|GO11019_LC
225199200, 262.527195, -22.951338, 8.863, GO11012_LC|GO11049_LC|GO11071_LC|GO11002_LC|GO11036_LC|GO11050_LC|GO11052_LC|GO11019_LC
225199915, 263.984051, -22.950048, 10.618, GO11071_LC|GO11122_LC|GO11098_LC|GO11050_LC|GO11019_LC
225200083, 262.191458, -22.949756, 11.464, GO11071_LC|GO11122_LC
225255035, 264.571142, -22.852941, 11.162, GO11049_LC|GO11071_LC|GO11122_LC|GO11050_LC
225264191, 263.227514, -22.836532, 11.087, GO11049_LC|GO11123_LC|GO11071_LC|GO11122_LC|GO11050_LC
225300403, 264.106345, -22.771643, 10.997, GO11071_LC|GO11122_LC|GO11101_LC|GO11082_LC|GO11052_LC|GO11019_LC
225330834, 263.856934, -22.717101, 11.525, GO11071_LC|GO11122_LC|GO11065_LC|GO11019_LC
225387450, 262.066592, -22.615791, 11.12, GO11071_LC|GO11122_LC|GO11052_LC
225416828, 263.493758, -22.562985, 11.535, GO11049_LC|GO11071_LC|GO11122_LC|GO11050_LC
225446307, 263.20146, -22.508639, 10.38, GO11071_LC|GO11122_LC|GO11052_LC
225447436, 262.077537, -22.506552, 11.92, GO11071_LC|GO11122_LC
225492275, 263.594574, -22.424625, 11.517, GO11071_LC|GO11122_LC|GO11024_LC
225492675, 263.016317, -22.423862, 11.103, GO11049_LC|GO11071_LC|GO11122_LC|GO11050_LC|GO11052_LC
225495734, 262.621272, -22.418223, 10.438, GO11049_LC|GO11071_LC|GO11122_LC|GO11050_LC|GO11052_LC
225503162, 262.762362, -22.404587, 10.163, GO11049_LC|GO11071_LC|GO11122_LC|GO11024_LC|GO11050_LC
225524609, 263.669345, -22.364958, 11.848, GO11049_LC|GO11071_LC|GO11122_LC|GO11065_LC|GO11050_LC|GO11019_LC
225526162, 262.893519, -22.36211, 11.703, GO11049_LC|GO11071_LC|GO11122_LC|GO11050_LC
225527136, 262.805203, -22.360308, 11.328, GO11071_LC|GO11122_LC
225550449, 263.801186, -22.316976, 10.091, GO11049_LC|GO11071_LC|GO11122_LC|GO11098_LC|GO11024_LC|GO11050_LC|GO11019_LC
225581573, 263.771767, -22.25961, 10.903, GO11049_LC|GO11071_LC|GO11122_LC|GO11098_LC|GO11019_LC
225595194, 264.141609, -22.234812, 10.781, GO11071_LC|GO11122_LC|GO11052_LC|GO11019_LC
225840757, 262.520555, -21.77626, 11.569, GO11071_LC|GO11122_LC
225854076, 262.860146, -21.750339, 11.412, GO11071_LC|GO11122_LC|GO11098_LC
225858358, 262.810263, -21.742085, 11.153, GO11071_LC|GO11122_LC|GO11098_LC
225909359, 263.778007, -21.642247, 11.107, GO11049_LC|GO11071_LC|GO11122_LC|GO11019_LC
225923723, 262.868404, -21.614031, 10.924, GO11071_LC|GO11122_LC|GO11065_LC|GO11024_LC
225928604, 262.170515, -21.604687, 11.173, GO11071_LC|GO11122_LC|GO11098_LC|GO11024_LC
225930137, 263.363857, -21.601722, 11.842, GO11049_LC|GO11071_LC|GO11122_LC
225933824, 262.247547, -21.594371, 11.783, GO11049_LC|GO11071_LC|GO11122_LC
225948936, 262.863734, -21.564777, 9.282, GO11049_LC|GO11071_LC|GO11002_LC|GO11065_LC
225951317, 262.203821, -21.560051, 10.983, GO11049_LC|GO11071_LC|GO11122_LC|GO11098_LC|GO11065_LC
225983097, 263.479522, -21.49876, 11.345, GO11071_LC|GO11122_LC|GO11098_LC
226002602, 262.140259, -21.461137, 11.799, GO11049_LC|GO11071_LC|GO11122_LC
226008291, 261.933687, -21.450362, 11.554, GO11071_LC|GO11122_LC|GO11024_LC
226009220, 263.538033, -21.448664, 11.481, GO11071_LC|GO11122_LC|GO11098_LC
226016123, 262.144174, -21.435492, 9.913, GO11071_LC|GO11122_LC|GO11024_LC|GO11052_LC
226020583, 262.280164, -21.426631, 10.705, GO11049_LC|GO11123_LC|GO11071_LC|GO11122_LC|GO11098_LC|GO11052_LC
226021059, 263.094359, -21.425753, 10.492, GO11049_LC|GO11071_LC|GO11122_LC|GO11052_LC
226033017, 262.339512, -21.402666, 10.642, GO11049_LC|GO11123_LC|GO11071_LC|GO11122_LC|GO11098_LC|GO11065_LC
226034658, 261.986759, -21.399515, 11.979, GO11071_LC|GO11122_LC
226039993, 261.820986, -21.389412, 11.686, GO11071_LC|GO11122_LC
226041784, 263.067356, -21.385924, 10.905, GO11049_LC|GO11071_LC|GO11122_LC
226042826, 263.960786, -21.383895, 11.617, GO11049_LC|GO11071_LC|GO11122_LC|GO11019_LC
226059002, 264.101191, -21.352612, 11.246, GO11049_LC|GO11071_LC|GO11122_LC|GO11019_LC
226077020, 262.201237, -21.317223, 11.781, GO11049_LC|GO11071_LC|GO11122_LC
226077308, 261.971185, -21.316578, 11.226, GO11071_LC|GO11122_LC|GO11024_LC
226086043, 263.379144, -21.299253, 10.729, GO11049_LC|GO11123_LC|GO11071_LC|GO11122_LC
226087651, 262.621343, -21.296209, 11.853, GO11071_LC|GO11122_LC
226096771, 262.736071, -21.278196, 11.305, GO11071_LC|GO11122_LC
226104601, 263.649868, -21.262731, 11.124, GO11071_LC|GO11122_LC|GO11052_LC|GO11019_LC
226113210, 262.317301, -21.245614, 9.704, GO11049_LC|GO11071_LC|GO11122_LC|GO11002_LC|GO11052_LC
226130834, 262.895867, -21.211048, 10.004, GO11071_LC|GO11122_LC|GO11002_LC|GO11024_LC
226142509, 261.714242, -21.188211, 10.121, GO11049_LC|GO11071_LC|GO11122_LC|GO11024_LC
226179847, 263.699874, -21.113636, 11.497, GO11071_LC|GO11122_LC
226187016, 262.800998, -21.09899, 11.633, GO11071_LC|GO11122_LC
226198943, 262.758498, -21.074948, 11.882, GO11049_LC|GO11123_LC|GO11071_LC|GO11018_LC|GO11122_LC
226200164, 263.121334, -21.072558, 11.409, GO11071_LC|GO11122_LC|GO11065_LC|GO11024_LC
226207667, 264.028762, -21.057194, 11.017, GO11049_LC|GO11071_LC|GO11122_LC|GO11019_LC
226232444, 262.15215, -21.005868, 11.79, GO11071_LC|GO11122_LC
226251198, 263.517591, -20.967441, 11.51, GO11071_LC|GO11122_LC
226253039, 262.067481, -20.963689, 8.437, GO11012_LC|GO11071_LC|GO11122_LC|GO11002_LC|GO11024_LC|GO11052_LC|GO11012_SC
226275716, 262.205084, -20.917432, 11.658, GO11071_LC|GO11122_LC
226286986, 262.606689, -20.893778, 11.658, GO11071_LC|GO11122_LC
226290845, 263.300309, -20.885542, 10.937, GO11071_LC|GO11122_LC|GO11052_LC
226312865, 263.256806, -20.839411, 10.812, GO11071_LC|GO11122_LC|GO11052_LC
226343317, 262.919206, -20.775718, 11.321, GO11123_LC|GO11071_LC|GO11122_LC
226353331, 261.609968, -20.754901, 11.459, GO11071_LC|GO11122_LC|GO11019_LC
226360139, 262.817071, -20.740855, 11.837, GO11071_LC|GO11122_LC
226372071, 263.028201, -20.715547, 11.645, GO11049_LC|GO11123_LC|GO11071_LC|GO11122_LC
226377548, 264.094853, -20.703945, 11.081, GO11049_LC|GO11071_LC|GO11122_LC|GO11019_LC
226426305, 261.845294, -20.600444, 11.232, GO11071_LC|GO11122_LC|GO11024_LC
226459629, 262.138109, -20.527045, 11.604, GO11049_LC|GO11071_LC|GO11122_LC
226463188, 261.76234, -20.519195, 11.39, GO11049_LC|GO11071_LC|GO11122_LC
226472916, 262.357871, -20.497388, 11.259, GO11071_LC|GO11122_LC|GO11019_LC
226474328, 263.385261, -20.49405, 11.402, GO11049_LC|GO11071_LC|GO11122_LC|GO11015_LC|GO11019_LC
226478172, 262.463891, -20.485513, 11.875, GO11049_LC|GO11071_LC|GO11122_LC|GO11019_LC
226493509, 261.839204, -20.44974, 11.555, GO11049_LC|GO11071_LC|GO11122_LC
226501546, 263.627457, -20.431024, 11.412, GO11071_LC|GO11036_LC|GO11052_LC|GO11019_LC
226501636, 263.627238, -20.430818, 11.11, GO11071_LC|GO11122_LC|GO11002_LC|GO11036_LC|GO11052_LC|GO11019_LC
226503975, 263.717671, -20.425402, 11.846, GO11049_LC|GO11071_LC|GO11122_LC|GO11024_LC|GO11019_LC
226515553, 262.249937, -20.398883, 11.618, GO11071_LC|GO11122_LC
226540309, 263.84992, -20.34205, 10.696, GO11049_LC|GO11071_LC|GO11122_LC|GO11052_LC
226542965, 263.986237, -20.335812, 10.528, GO11049_LC|GO11071_LC|GO11122_LC|GO11024_LC
226549900, 262.274696, -20.319953, 11.178, GO11071_LC|GO11122_LC
226560031, 262.907112, -20.296061, 11.642, GO11049_LC|GO11123_LC|GO11071_LC|GO11122_LC
226579236, 262.147101, -20.25154, 11.907, GO11049_LC|GO11071_LC|GO11122_LC
226588024, 263.639766, -20.231155, 11.311, GO11071_LC|GO11122_LC|GO11024_LC
226593311, 261.86113, -20.21893, 11.859, GO11071_LC|GO11122_LC
226600397, 263.045541, -20.202263, 10.858, GO11071_LC|GO11122_LC
